aaBlock,angle,axis,correct,correct_response,duration,model,orientation,response,response_time,time_Stimulus
practice,270,z,1,1,343,4,a,1,2519,3424
practice,315,z,1,3,4080,12,b,3,1117,7146
practice,270,z,1,1,6398,7,b,1,1437,9465
practice,90,y,1,3,9035,5,a,3,1386,12100
practice,315,y,1,3,11630,1,a,3,1301,14690
practice,90,z,1,3,14131,2,a,3,1485,17193
practice,90,y,1,3,16821,15,b,3,3967,19888
practice,225,z,1,1,21986,1,b,1,1127,25046
practice,45,y,1,1,24313,14,b,1,751,27375
practice,135,y,1,3,26262,16,a,3,2098,29340
practice,180,y,1,3,29558,3,b,3,1261,32617
practice,270,y,1,3,32017,13,b,3,849,35078
practice,45,y,1,3,34063,1,b,3,995,37124
practice,225,z,1,1,36260,7,a,1,1194,39324
practice,270,y,1,1,38664,12,a,1,8518,41728
practice,270,z,1,1,48380,8,a,1,820,51442
practice,135,z,1,3,50400,1,a,3,1482,53460
practice,45,y,1,3,53081,4,a,3,823,56143
practice,45,z,1,3,55119,2,b,3,1389,58184
practice,45,z,1,1,57724,13,a,1,739,60786
practice,0,0,1,3,59662,12,a,3,1283,62732
practice,45,z,1,3,62159,5,b,3,929,65220
practice,315,y,1,1,64286,15,a,1,5533,67345
practice,315,z,1,1,71018,16,b,1,1180,74082
practice,180,z,1,3,73396,10,a,3,2313,76461
practice,180,z,1,1,76922,6,a,1,7136,79982
practice,270,z,1,1,85256,2,a,1,787,88323
practice,180,z,1,3,87249,8,a,3,12438,90311
practice,135,z,0,1,100885,9,b,3,975,103944
practice,180,y,1,3,103058,8,b,3,1302,106119
practice,180,y,0,3,105558,3,a,1,2219,108619
practice,315,z,1,3,108983,2,b,3,1929,112045
practice,90,y,1,1,112111,12,a,1,1058,115173
practice,315,y,1,3,114371,6,b,3,1050,117436
practice,315,y,1,3,116619,5,a,3,3615,119679
practice,225,y,1,1,121434,4,b,1,1288,124495
practice,45,y,1,1,123943,5,b,1,2051,127003
practice,315,z,1,3,127207,7,b,3,1006,130272
practice,135,z,1,1,129413,9,a,1,1071,132471
practice,135,y,1,1,131682,15,b,1,1418,134740
practice,45,z,1,3,134300,15,b,3,931,137372
practice,135,z,1,1,136431,3,a,1,819,139491
practice,315,y,1,1,138447,11,a,1,2201,141508
practice,90,y,1,1,141849,3,b,1,1202,144916
practice,180,y,1,3,144256,13,b,3,1191,147318
practice,270,z,0,1,146645,1,b,3,6284,149707
practice,225,y,1,1,154125,15,a,1,1846,157185
practice,180,z,1,3,157181,7,b,3,8992,160246
practice,225,y,1,3,167372,8,a,3,2237,170433
practice,135,y,1,3,170827,11,a,3,11628,173898
practice,315,z,1,3,183668,8,b,3,2978,186733
practice,180,z,1,1,187848,9,b,1,3040,190911
practice,135,z,1,3,192089,5,a,3,1126,195152
practice,0,0,1,1,194413,14,a,1,794,197475
practice,90,z,1,1,196405,6,b,1,1179,199468
practice,315,z,1,3,198784,7,a,3,4570,201844
practice,270,z,1,1,204553,10,a,1,1197,207618
practice,135,y,1,1,206962,7,a,1,2208,210022
practice,180,z,1,3,210369,6,b,3,1141,213432
practice,90,y,1,3,212714,8,b,3,1159,215775
practice,315,z,1,3,215092,15,b,3,1212,218155
practice,90,y,1,3,217506,4,a,3,4472,220574
practice,270,z,1,3,223178,3,a,3,1167,226240
practice,180,z,1,1,225542,16,b,1,1172,228602
practice,90,z,1,1,227912,12,a,1,1169,230974
practice,90,y,1,1,230279,13,a,1,727,233343
practice,90,z,1,3,232205,10,b,3,1300,235266
practice,45,y,1,1,234712,3,b,1,4476,237777
practice,135,z,1,3,240389,12,a,3,2087,243448
practice,225,z,1,1,243678,14,b,1,1020,246755
practice,315,z,1,1,245898,6,b,1,828,248954
practice,270,y,1,1,247941,14,b,1,892,251003
practice,315,z,1,3,250044,4,a,3,1007,253103
practice,315,y,1,3,252249,9,a,3,5095,255311
practice,45,y,1,3,258543,16,a,3,1266,261603
practice,45,y,1,3,261006,16,b,3,1209,264068
practice,90,z,1,3,263425,8,b,3,1129,266485
practice,90,z,1,3,265752,1,b,3,1133,268817
practice,225,y,1,3,268084,8,b,3,1469,271146
practice,90,z,1,1,270753,9,b,1,1202,273820
practice,315,z,1,1,273175,11,b,1,11273,276236
practice,315,z,1,1,285646,9,a,1,1584,288709
practice,225,z,1,3,288435,4,a,3,3492,291498
practice,0,0,1,1,293124,4,a,1,1283,296187
practice,135,y,1,1,295606,3,b,1,1386,298668
practice,90,y,1,1,298189,6,b,1,972,301250
practice,135,y,1,1,300370,4,a,1,930,303428
practice,90,z,1,3,302500,12,b,3,1527,305560
practice,270,y,1,1,305226,6,a,1,1031,308287
practice,45,z,1,1,307459,12,a,1,1726,310528
practice,225,y,1,3,310385,10,b,3,1091,313451
practice,90,z,1,1,312678,4,a,1,765,315738
practice,90,z,1,1,314641,15,b,1,2317,317705
practice,270,z,1,1,318156,12,a,1,934,321217
practice,0,0,1,1,320301,4,b,1,4812,323363
practice,180,y,1,1,326318,8,a,1,914,329381
practice,135,y,1,1,328435,13,b,1,999,331494
practice,45,y,1,3,330644,13,a,3,974,333704
practice,225,y,1,1,332818,5,b,1,1290,335884
practice,270,y,1,1,335308,3,a,1,821,338369
practice,315,z,1,3,337330,4,b,3,922,340396
practice,0,0,1,3,339450,10,a,3,5492,342522
practice,45,y,1,1,346138,15,b,1,788,349202
practice,45,z,1,3,348130,14,a,3,1047,351200
practice,45,y,1,3,350377,14,a,3,928,353446
practice,315,z,1,1,352505,15,a,1,750,355568
practice,315,z,1,1,354455,5,b,1,944,357518
practice,270,y,1,1,356596,7,a,1,786,359659
practice,225,y,1,3,358596,10,a,3,1313,361662
practice,315,y,1,1,361116,3,a,1,2775,364184
practice,270,z,1,1,365091,5,b,1,1272,368150
practice,45,z,1,3,367560,1,a,3,930,370643
practice,135,z,1,3,369704,7,b,3,1048,372766
practice,0,0,1,3,371951,13,b,3,827,375011
practice,45,y,1,3,373980,10,a,3,1307,377043
practice,90,y,1,3,376486,16,b,3,12016,379549
practice,90,y,1,3,389701,3,a,3,939,392764
practice,270,y,1,3,391838,8,a,3,1074,394901
practice,90,y,1,1,394112,13,b,1,796,397179
practice,180,y,1,1,396107,5,a,1,1232,399166
practice,45,y,1,3,398541,2,a,3,806,401601
practice,270,y,1,3,400553,9,a,3,1217,403614
practice,315,y,1,3,402970,15,b,3,2546,406028
practice,180,z,1,1,406713,15,a,1,1857,409774
practice,270,z,1,3,409769,16,a,3,1063,412832
practice,270,y,1,3,412051,14,a,3,1078,415112
practice,90,y,1,1,414328,15,a,1,906,417389
practice,0,0,1,1,416434,15,b,1,3906,419492
practice,315,z,1,3,421542,6,a,3,1575,424600
practice,135,z,1,1,424315,8,a,1,2210,427373
practice,270,y,1,3,427732,6,b,3,752,430790
practice,180,y,1,3,429686,16,a,3,1870,432761
practice,45,y,1,1,432752,15,a,1,777,435814
practice,45,z,1,1,434729,11,b,1,925,437785
practice,45,z,1,1,436851,7,a,1,3922,439908
practice,225,y,1,1,441981,4,a,1,1106,445037
practice,225,z,1,1,444287,13,b,1,13188,447346
practice,225,z,1,1,458672,8,b,1,2568,461734
practice,315,z,1,3,462439,9,b,3,964,465498
practice,225,y,1,1,464603,2,a,1,1151,467664
practice,45,y,1,1,466952,7,a,1,829,470010
practice,315,z,1,3,468985,13,b,3,1012,472042
practice,225,z,1,1,471199,11,a,1,2096,474254
practice,0,0,1,3,474497,6,b,3,921,477558
practice,90,z,1,1,476629,7,b,1,4560,479702
practice,315,y,1,3,482387,9,b,3,902,485448
practice,90,z,1,3,484493,16,a,3,1668,487555
practice,45,y,1,3,487369,11,b,3,1027,490435
practice,180,y,1,1,489594,14,b,1,2280,492655
practice,135,z,1,1,493072,15,a,1,1501,496129
practice,180,y,1,3,495771,2,b,3,929,498831
practice,180,z,1,1,497898,5,a,1,2330,500964
practice,225,y,1,1,501427,14,a,1,926,504488
practice,180,y,1,3,503551,4,b,3,1010,506613
practice,45,z,1,3,505760,6,a,3,1089,508822
practice,0,0,1,3,508052,12,b,3,974,511121
practice,180,z,1,1,510235,3,b,1,1518,513295
practice,225,y,1,1,512949,2,b,1,1133,516010
practice,45,y,1,1,515291,9,b,1,1206,518353
practice,0,0,1,1,517698,7,a,1,968,520758
practice,45,z,1,1,519868,3,b,1,68555,522932
practice,315,y,1,3,589624,16,b,3,3074,592693
practice,135,z,1,3,593897,6,b,3,1404,596955
practice,225,y,1,3,596501,1,a,3,2648,599565
main,0,0,1,3,311,15,a,3,2692,614403
main,90,y,1,3,3726,14,a,3,3366,617807
main,135,y,1,1,7791,13,a,1,1134,621872
main,45,y,1,1,9629,2,b,1,2894,623712
main,315,y,1,1,13219,2,a,1,1152,627301
main,270,z,1,3,15074,15,a,3,2117,629161
main,135,z,1,1,17891,2,a,1,1962,631973
main,315,y,1,1,20552,14,a,1,1116,634635
main,315,z,1,1,22368,1,a,1,4649,636452
main,45,z,1,3,27715,15,a,3,1358,641816
main,225,z,1,3,29774,6,a,3,1765,643858
main,90,y,1,3,32239,6,a,3,1470,646321
main,180,z,1,3,34407,1,a,3,3172,648490
main,180,y,1,1,38277,14,a,1,1595,652363
main,225,z,1,1,40571,2,b,1,1464,654654
main,180,z,1,1,42735,12,a,1,2518,656816
main,45,y,1,1,45952,4,b,1,4927,660032
main,180,y,1,3,51589,15,a,3,2522,665684
main,135,y,1,1,54809,15,a,1,1605,668890
main,315,y,1,1,57114,14,b,1,1796,671195
main,225,z,1,3,59611,8,a,3,1585,673694
main,135,z,1,1,61895,3,b,1,1598,675977
main,270,y,1,3,64193,8,b,3,1344,678278
main,135,z,1,1,66235,14,b,1,1802,680324
main,135,y,1,3,68736,10,a,3,1479,682816
main,225,z,1,1,70913,5,a,1,955,684995
main,270,z,1,1,72567,9,a,1,980,686651
main,90,y,1,3,74248,7,b,3,2134,688336
main,45,y,1,1,77081,12,b,1,2116,691161
main,315,y,1,1,79897,12,b,1,1312,693991
main,315,y,1,1,81914,13,b,1,794,695997
main,270,z,1,3,83407,14,a,3,1012,697490
main,90,z,1,1,85117,11,b,1,2470,699208
main,45,z,1,1,88286,10,a,1,2614,702369
main,315,y,1,3,91598,3,b,3,767,705680
main,315,z,1,1,93063,5,a,1,3004,707147
main,270,y,1,1,96773,4,a,1,3399,710855
main,45,z,0,3,100872,8,a,1,6214,714960
main,135,y,1,1,107784,6,a,1,2888,721878
main,225,z,1,3,111372,1,a,3,1070,725455
main,135,z,1,3,113142,10,b,3,2206,727224
main,270,y,1,1,116048,1,b,1,2140,730131
main,180,y,1,1,118887,15,b,1,2733,732970
main,225,y,1,3,122320,12,a,3,1634,736404
main,0,0,1,1,124653,1,b,1,797,738736
main,135,z,1,3,126160,4,b,3,762,740245
main,135,z,1,1,127622,8,b,1,1309,741706
main,0,0,1,3,129630,11,a,3,1079,743712
main,315,z,1,3,131408,12,a,3,1210,745493
main,180,y,1,3,133316,2,a,3,1298,747396
main,45,z,1,1,135315,10,b,1,927,749399
main,90,y,1,3,136952,12,b,3,954,751036
main,315,z,1,1,138605,1,b,1,1355,752692
main,90,y,1,1,140664,2,b,1,1290,754757
main,270,y,1,1,142653,7,b,1,1504,756735
main,225,y,1,1,144856,7,a,1,2635,758939
main,45,z,1,3,148189,3,a,3,1192,762271
main,180,y,1,1,150079,16,b,1,1860,764162
main,270,y,1,3,152638,2,a,3,1286,766720
main,225,z,0,3,154631,16,a,1,1172,768714
main,180,y,1,3,156501,4,a,3,1333,770586
main,180,z,1,1,158533,3,a,1,1228,772619
main,0,0,0,3,160458,8,a,1,1049,774542
main,90,z,1,1,162210,9,a,1,1267,776291
main,180,y,1,1,164176,7,b,1,2910,778264
main,0,0,1,3,167786,14,b,3,944,781870
main,135,z,1,1,169427,16,a,1,1336,783511
main,315,y,1,3,171461,16,a,3,1063,785543
main,270,z,1,1,173229,5,a,1,1127,787312
main,180,y,1,1,175054,11,b,1,2829,789137
main,135,z,1,3,178583,7,a,3,1860,792667
main,0,0,1,1,181152,6,a,1,1203,795235
main,180,y,1,3,183053,1,a,3,1814,797135
main,315,z,1,3,185565,2,a,3,1335,799648
main,45,y,1,3,187600,3,a,3,906,801684
main,135,y,1,1,189206,2,a,1,1630,803288
main,90,y,1,3,191551,1,b,3,1722,805637
main,180,z,1,3,193989,13,a,3,1393,808077
main,315,z,1,3,196083,10,a,3,1082,810164
main,315,y,1,3,197866,10,a,3,1288,811950
main,315,z,1,1,199855,14,b,1,1766,813936
main,135,y,1,3,202321,9,a,3,1131,816403
main,135,z,1,1,204149,1,b,1,2270,818232
main,270,y,1,1,207119,11,b,1,2087,821200
main,45,z,1,1,209905,11,a,1,1784,823991
main,180,y,1,1,212388,13,a,1,1408,826471
main,135,y,1,3,214496,11,b,3,2197,828577
main,180,y,1,3,217395,9,a,3,3121,831478
main,270,y,1,3,221216,2,b,3,1370,835301
main,45,z,1,1,223291,16,b,1,983,837375
main,90,z,1,1,224975,8,a,1,2694,839057
main,315,z,1,1,228370,10,b,1,1587,842451
main,270,z,1,1,230656,13,b,1,1940,844738
main,315,z,1,1,233297,14,a,1,1692,847379
main,90,y,1,1,235688,2,a,1,5121,849781
main,270,y,1,3,241513,15,a,3,16833,855606
main,270,y,1,1,259046,4,b,1,1655,873144
main,180,z,1,3,261401,12,b,3,2719,875488
main,270,y,1,1,264828,15,b,1,1944,878911
main,270,y,1,1,267482,10,b,1,932,881563
main,0,0,1,1,269115,7,b,1,1142,883200
main,225,z,1,1,270956,14,a,1,989,885041
main,90,z,1,3,272653,3,a,3,1238,886737
main,180,z,1,1,274591,11,a,1,3877,888673
main,0,0,1,3,279167,2,a,3,1302,893249
main,180,z,1,1,281168,14,b,1,1510,895257
main,90,y,1,1,283378,7,a,1,928,897462
main,315,y,1,1,285005,7,b,1,1192,899087
main,315,y,1,1,286895,10,b,1,1635,900980
main,270,y,1,3,289230,12,b,3,1526,903313
main,270,z,1,3,291456,9,b,3,1243,905540
main,90,y,1,1,293403,16,a,1,976,907487
main,315,y,1,1,295079,6,a,1,1013,909170
main,135,y,1,1,296801,14,b,1,2089,910884
main,225,y,1,3,299589,12,b,3,2337,913670
main,135,y,1,1,302625,9,b,1,1268,916707
main,45,z,1,1,304592,1,b,1,1835,918675
main,270,y,1,1,307127,16,a,1,1407,921207
main,225,y,1,1,309234,3,a,1,904,923318
main,135,z,1,1,310836,14,a,1,934,924920
main,45,z,1,3,312469,16,a,3,912,926551
main,180,z,1,3,314081,13,b,3,943,928168
main,270,y,1,3,315729,10,a,3,1386,929813
main,270,z,1,1,317826,2,b,1,981,931912
main,90,z,1,1,319510,14,b,1,1317,933593
main,90,z,1,3,321527,2,b,3,885,935610
main,225,z,1,3,323110,15,a,3,1117,937193
main,225,y,1,1,324927,13,a,1,900,939009
main,135,z,1,1,326528,13,a,1,867,940611
main,135,y,1,3,328094,12,a,3,1884,942178
main,90,y,1,1,330678,1,a,1,886,944760
main,225,z,1,1,332265,11,b,1,1515,946348
main,45,y,1,1,334487,11,a,1,833,948574
main,135,z,1,3,336027,13,b,3,798,950112
main,225,y,1,3,337525,15,b,3,1234,951605
main,45,y,1,1,339459,12,a,1,786,953541
