aaBlock,angle,axis,correct,correct_response,duration,model,orientation,response,response_time,time_Stimulus
main,315,y,1,1,340944,13,a,1,676,955027
main,0,0,1,3,342324,9,b,3,776,956407
main,225,y,1,1,343799,16,b,1,1196,957883
main,45,y,1,3,345700,9,a,3,1024,959783
main,135,y,1,3,347422,1,b,3,1222,961505
main,270,y,1,1,349352,13,a,1,883,963436
main,270,z,1,1,350942,13,a,1,677,965025
main,270,z,1,3,352319,11,b,3,1219,966403
main,45,z,1,3,354237,5,a,3,1024,968335
main,0,0,1,1,355959,5,a,1,799,970040
main,90,z,1,1,357456,15,a,1,822,971545
main,135,y,1,3,358977,2,b,3,917,973058
main,270,z,0,1,360593,8,b,3,1648,974678
main,180,z,1,3,362942,11,b,3,1708,977027
main,180,y,1,1,365347,1,b,1,1370,979429
main,180,z,1,1,367418,1,b,1,1587,981500
main,180,z,1,3,369702,16,a,3,1075,983787
main,225,y,1,1,371476,9,b,1,1287,985559
main,225,z,1,1,373464,9,a,1,1380,987546
main,315,z,1,1,375544,8,a,1,1003,989627
main,270,z,1,1,377246,3,b,1,1667,991332
main,270,z,1,3,379621,6,a,3,1951,993703
main,90,z,1,3,382270,16,b,3,1028,996355
main,135,y,1,3,383997,5,b,3,2280,998079
main,45,z,1,3,386976,14,b,3,948,1001059
main,45,z,1,3,388624,12,b,3,1314,1002708
main,225,z,1,3,390639,4,b,3,3484,1004721
main,135,y,1,1,394821,14,a,1,841,1008902
main,90,z,1,3,396371,14,a,3,1345,1010454
main,135,z,1,1,398415,2,b,1,1250,1012500
main,0,0,1,1,400366,10,b,1,855,1014456
main,225,y,1,3,401919,7,b,3,1173,1016002
main,315,z,1,3,403792,16,a,3,3153,1017878
main,225,z,1,1,407643,3,b,1,15994,1021725
main,90,y,1,1,424339,11,a,1,1187,1038428
main,45,z,1,3,426231,7,b,3,3700,1040315
main,90,y,1,1,430634,10,a,1,211496,1044718
main,225,z,1,3,642832,9,b,3,949,1256914
main,0,0,1,3,644483,13,a,3,147118,1258568
main,180,z,1,1,792331,2,a,1,758,1406416
main,135,y,1,3,793799,1,a,3,3025,1407885
main,315,z,1,1,797525,3,b,1,4007,1411608
main,225,z,1,1,802235,12,b,1,1276,1416323
main,315,z,1,1,804213,13,a,1,764,1418299
main,45,y,1,1,805677,1,a,1,662,1419760
main,90,y,1,1,807039,5,b,1,1246,1421121
main,315,y,1,1,808985,5,b,1,915,1423068
main,90,z,1,3,810604,7,a,3,1279,1424687
main,180,z,1,3,812587,5,b,3,1098,1426669
main,45,y,1,1,814402,8,b,1,650,1428485
main,315,y,1,3,815751,7,a,3,1076,1429834
main,270,z,1,1,817542,15,b,1,981,1431626
main,45,z,1,3,819239,9,a,3,917,1433322
main,90,y,1,3,820856,14,b,3,957,1434938
main,315,z,1,3,822513,11,a,3,4499,1436596
main,135,z,1,3,827717,5,b,3,1171,1441802
main,180,z,1,1,829599,15,b,1,3292,1443683
main,90,y,1,3,833591,9,b,3,7899,1447675
main,135,y,1,1,842195,4,b,1,1195,1456284
main,90,z,1,1,844093,13,a,1,1040,1458175
main,45,z,1,1,845834,9,b,1,1108,1459915
main,315,y,1,3,847642,11,b,3,4250,1461724
main,270,y,1,1,852600,1,a,1,7446,1466681
main,270,z,0,3,860750,16,b,1,11967,1474831
main,270,y,1,3,873424,3,b,3,5568,1487510
main,225,y,1,1,879695,3,b,1,2262,1493776
main,225,y,1,1,882658,14,b,1,826,1496740
main,225,z,1,1,884184,10,b,1,1051,1498268
main,0,0,1,3,885933,3,a,3,869,1500017
main,180,z,1,3,887510,2,b,3,861,1501594
main,180,y,1,1,889069,5,b,1,2005,1503153
main,270,z,1,3,891774,4,b,3,920,1505856
main,180,z,1,1,893402,4,b,1,2198,1507497
main,135,y,1,3,896299,5,a,3,8480,1510382
main,90,z,1,1,905482,4,b,1,890,1519564
main,135,z,1,1,907077,15,b,1,1736,1521158
main,270,z,1,3,909513,6,b,3,1645,1523595
main,0,0,1,3,911856,11,b,3,15884,1525939
main,45,z,1,3,928439,13,b,3,4371,1542548
main,225,z,1,1,933523,3,a,1,9712,1547607
main,315,y,1,3,943935,1,b,3,2038,1558017
main,90,y,1,1,946671,8,a,1,5319,1560753
main,315,y,1,1,952689,8,b,1,1307,1566771
main,270,z,1,3,954697,14,b,3,1496,1568783
main,270,z,1,1,956892,1,a,1,1232,1570975
main,270,y,1,1,958829,16,b,1,8294,1572913
main,0,0,1,1,967823,3,b,1,897,1581902
main,0,0,1,1,969421,16,a,1,1406,1583504
main,225,z,1,1,971526,6,b,1,5966,1585609
main,90,z,1,3,978191,3,b,3,1429,1592275
main,135,y,1,3,980323,10,b,3,4373,1594410
main,180,z,1,1,985406,10,b,1,1830,1599488
main,135,z,1,3,987937,4,a,3,3396,1602019
main,225,y,1,3,992045,6,b,3,2801,1606133
main,225,y,1,1,995547,16,a,1,4104,1609630
main,0,0,1,3,1000349,16,b,3,928,1614432
main,180,y,1,3,1001981,6,b,3,4078,1616064
main,225,y,1,1,1006760,6,a,1,1958,1620840
main,180,y,1,1,1009418,9,b,1,4065,1623502
main,225,z,1,3,1014182,2,a,3,4359,1628264
main,45,y,1,1,1019244,13,b,1,1028,1633331
main,270,y,1,3,1020970,5,a,3,1249,1635069
main,315,z,1,3,1022921,3,a,3,1050,1637004
main,315,y,1,1,1024677,12,a,1,1326,1638761
main,45,y,1,3,1026714,5,a,3,1523,1640796
main,180,y,1,1,1028953,12,a,1,1699,1643035
main,45,z,1,1,1031351,8,b,1,1483,1645436
main,180,z,1,3,1033534,7,a,3,2611,1647627
main,180,y,1,1,1036848,6,a,1,1254,1650936
main,45,y,1,1,1038800,6,b,1,5708,1652884
main,135,z,1,1,1045205,16,b,1,7698,1659284
main,315,y,1,1,1053613,2,b,1,872,1667695
main,135,y,1,3,1055183,7,b,3,1363,1669268
main,225,y,1,3,1057244,1,b,3,13142,1671329
main,225,z,1,1,1071085,5,b,1,7282,1685166
main,180,y,1,1,1079066,10,a,1,2382,1693152
main,180,y,1,1,1082148,11,a,1,1472,1696230
main,225,y,1,1,1084318,11,a,1,996,1698402
main,135,z,1,1,1086020,11,b,1,4133,1700113
main,180,z,1,1,1090852,14,a,1,1620,1704939
main,0,0,1,3,1093171,5,b,3,870,1707256
main,270,y,1,3,1094742,5,b,3,2542,1708825
main,225,y,1,1,1097984,13,b,1,1365,1712066
main,45,y,1,3,1100050,8,a,3,1177,1714135
main,180,y,1,3,1101927,7,a,3,3821,1716010
main,45,z,1,3,1106447,4,a,3,10992,1720527
main,90,y,1,1,1118136,9,a,1,1342,1732216
main,45,z,1,1,1120180,2,a,1,3320,1734262
main,90,z,1,1,1124200,11,a,1,1268,1738283
main,45,y,1,3,1126166,10,b,3,2172,1740250
main,90,z,1,3,1129037,13,b,3,5095,1743120
main,270,y,1,1,1134831,11,a,1,4711,1748912
main,0,0,1,3,1140243,8,b,3,2355,1754325
main,90,y,1,1,1143296,10,b,1,3333,1757378
main,135,y,1,3,1147327,8,a,3,1191,1761407
main,225,z,1,3,1149217,16,b,3,2136,1763303
main,270,z,1,3,1152054,7,a,3,3207,1766135
main,90,z,1,1,1155961,10,a,1,2261,1770042
main,45,z,1,3,1158923,4,b,3,1243,1773004
main,135,y,1,1,1160871,8,b,1,3730,1774964
main,0,0,1,1,1165302,2,b,1,5229,1779386
main,135,y,1,1,1171231,12,b,1,1703,1785313
main,270,y,1,3,1173634,9,b,3,2842,1787716
main,225,z,1,1,1177179,7,b,1,2635,1791260
main,315,y,1,3,1180515,4,b,3,4002,1794596
main,135,y,1,1,1185219,3,a,1,8089,1799301
main,90,z,1,3,1194008,5,a,3,4964,1808091
main,90,y,1,3,1199672,4,b,3,1014,1813752
main,270,z,1,3,1201387,12,b,3,6932,1815474
main,45,z,1,1,1209020,6,b,1,1616,1823102
main,90,z,1,3,1211344,6,a,3,1522,1825429
main,45,y,1,1,1213565,6,a,1,1864,1827654
main,270,z,1,1,1216128,11,a,1,2476,1830212
main,225,y,1,3,1219312,9,a,3,4079,1833408
main,225,y,1,1,1224094,5,a,1,1431,1838185
main,315,y,1,3,1226222,8,a,3,2163,1840308
main,225,z,1,1,1229088,13,a,1,1973,1843170
main,135,z,1,3,1231761,6,a,3,2014,1845841
main,225,y,1,3,1234473,11,b,3,1335,1848560
main,135,z,1,3,1236507,11,a,3,3135,1850592
main,225,z,1,3,1240348,10,a,3,3538,1854437
main,180,z,1,1,1244600,4,a,1,1923,1858684
main,180,z,1,3,1247223,9,a,3,3734,1861305
main,135,y,1,3,1251659,6,b,3,17842,1865741
main,180,y,1,3,1270200,10,b,3,4756,1884283
main,45,y,1,1,1275657,7,b,1,842,1889740
main,90,z,1,3,1277197,5,b,3,4202,1891284
main,315,y,1,3,1282096,4,a,3,1086,1896178
main,0,0,1,3,1283883,1,a,3,6986,1897965
main,135,z,1,3,1291570,12,b,3,1544,1905655
main,90,y,1,3,1293814,11,b,3,2508,1907899
main,225,z,1,1,1297027,15,b,1,3008,1911110
main,180,z,1,1,1300745,8,b,1,2582,1914832
main,180,y,1,1,1304029,12,b,1,2203,1918117
main,270,z,1,3,1306930,10,b,3,1905,1921014
main,135,y,1,3,1309534,16,b,3,2205,1923618
main,225,z,1,3,1312439,12,a,3,3780,1926523
main,90,z,1,3,1316922,1,a,3,13009,1931005
main,135,z,1,3,1330630,10,a,3,8263,1944712
main,0,0,1,3,1339593,9,a,3,2233,1953677
main,45,z,1,1,1342526,3,a,1,759,1956608
main,270,z,1,1,1343987,2,a,1,2137,1958069
main,90,y,1,1,1346824,7,a,1,1012,1960907
main,0,0,1,3,1348554,12,b,3,1136,1962639
main,180,y,1,3,1350392,16,a,3,3153,1964487
main,90,z,1,1,1354245,3,a,1,1106,1968325
main,135,y,1,3,1356051,8,b,3,848,1970135
main,315,y,1,1,1357597,15,a,1,19832,1971688
main,90,y,1,1,1378134,9,b,1,6529,1992215
main,315,z,1,3,1385375,1,a,3,11144,1999454
main,180,y,1,1,1397219,8,b,1,2866,2011309
main,135,z,1,1,1400790,3,a,1,2661,2014883
main,45,y,1,1,1404151,14,b,1,14420,2018243
main,45,y,1,3,1419268,4,b,3,9017,2033350
main,45,z,1,3,1428983,14,b,3,3391,2043065
main,270,z,1,3,1433074,13,a,3,2859,2047157
main,0,0,1,3,1436632,5,b,3,8393,2050717
main,315,y,1,1,1445726,16,a,1,7205,2059809
main,90,z,1,1,1453630,16,b,1,1117,2067714
main,45,y,1,3,1455447,14,a,3,1252,2069531
main,45,z,1,3,1457398,15,b,3,1144,2071479
main,90,z,1,3,1459256,14,a,3,11838,2073338
main,225,y,1,1,1471803,4,b,1,1050,2085886
main,45,y,1,1,1473554,11,a,1,12396,2087635
main,45,z,1,1,1486649,11,a,1,3828,2100730
main,225,y,1,3,1491190,2,a,3,4207,2105271
main,180,y,1,3,1496096,5,b,3,1805,2110178
main,135,z,1,3,1498601,1,a,3,2827,2112692
main,90,y,1,1,1502134,7,b,1,3070,2116217
main,45,y,1,3,1505912,10,a,3,1084,2119994
main,45,y,1,1,1507696,6,b,1,4405,2121778
main,180,z,1,1,1512805,13,a,1,5464,2126887
main,270,y,1,1,1518969,3,a,1,2050,2133052
main,315,y,1,3,1521719,3,a,3,1029,2135801
main,45,z,1,1,1523447,8,b,1,2958,2137529
main,270,y,1,1,1527116,14,a,1,4001,2141198
main,0,0,1,1,1531821,9,b,1,12202,2145902
main,225,y,1,3,1544727,5,b,3,11735,2158817
main,0,0,1,1,1557164,7,b,1,1777,2171247
main,135,z,1,3,1559642,9,a,3,1196,2173724
main,225,z,1,3,1561539,14,b,3,3125,2175634
main,225,z,1,3,1565363,14,a,3,8850,2179445
main,45,z,1,1,1574909,16,b,1,1864,2188992
main,180,y,1,1,1577477,15,a,1,2591,2191559
main,180,y,1,3,1580779,1,a,3,1565,2194865
main,90,z,1,1,1583046,1,b,1,1460,2197131
main,315,z,1,3,1585204,7,a,3,5183,2199288
main,315,y,1,1,1591090,1,b,1,3751,2205177
main,270,y,1,1,1595542,13,a,1,918,2209624
main,225,z,1,3,1597163,4,b,3,2272,2211254
main,135,z,1,3,1600135,8,b,3,2104,2214222
main,45,z,1,1,1602940,11,b,1,3553,2217022
main,90,z,1,1,1607192,9,a,1,4893,2221274
main,225,y,1,3,1612785,11,a,3,7365,2226866
main,90,y,1,3,1620848,13,b,3,2122,2234933
main,180,z,1,3,1623680,15,b,3,1240,2237768
main,225,z,1,3,1625619,13,b,3,1857,2239702
main,225,z,1,3,1628176,6,a,3,4149,2242258
main,225,y,1,3,1633024,13,a,3,1830,2247106
main,180,y,1,1,1635553,2,b,1,2627,2249636
main,270,z,1,1,1638879,9,b,1,1551,2252969
main,180,z,1,3,1641129,11,a,3,2979,2255213
main,225,z,1,1,1644814,15,b,1,1022,2258897
main,315,z,1,1,1646540,8,b,1,1097,2260623
main,90,z,1,1,1648340,16,a,1,1031,2262423
main,45,y,1,3,1650070,15,b,3,3574,2264153
main,225,y,1,3,1654351,7,b,3,8277,2268434
main,315,z,1,3,1663327,15,b,3,24047,2277408
main,315,z,1,3,1688074,7,b,3,2235,2302156
main,315,z,1,1,1691008,8,a,1,1070,2305088
main,225,z,1,3,1692781,10,b,3,3684,2306866
main,180,y,1,3,1697163,11,b,3,1368,2311246
main,135,y,1,3,1699240,9,b,3,19425,2313325
main,45,z,1,1,1719365,1,b,1,2977,2333446
main,90,y,1,1,1723045,3,a,1,2502,2337129
main,270,y,1,1,1726249,6,b,1,1115,2340333
main,90,y,1,1,1728064,14,a,1,1618,2342148
main,225,y,1,1,1730383,10,a,1,3565,2344465
main,135,y,1,3,1734646,16,a,3,2685,2348730
main,90,z,1,3,1738030,9,b,3,1127,2352111
main,0,0,1,1,1739857,13,a,1,1261,2353938
main,0,0,1,1,1741826,9,a,1,881,2355910
main,315,z,1,3,1743412,4,b,3,7173,2357498
main,45,y,1,3,1751282,16,b,3,845,2365369
main,135,y,1,1,1752839,10,a,1,1232,2366935
main,315,y,1,1,1754773,16,b,1,1365,2368858
main,180,y,1,3,1756838,9,b,3,1202,2370926
main,90,y,1,3,1758739,6,b,3,928,2372822
main,135,z,1,1,1760366,13,b,1,1022,2374449
main,270,z,1,1,1762088,8,b,1,1467,2376172
main,315,y,1,1,1764261,14,a,1,856,2378350
main,180,y,1,1,1765835,13,a,1,1043,2379924
main,90,y,1,3,1767580,11,b,3,1309,2381674
main,225,y,1,1,1769595,13,b,1,1008,2383678
main,315,y,1,3,1771310,14,b,3,918,2385392
main,45,z,1,1,1772927,6,a,1,1082,2387013
main,180,z,1,3,1774717,12,b,3,2111,2388801
main,180,z,1,3,1777532,2,b,3,1483,2391613
main,135,y,1,3,1779714,12,a,3,2602,2393796
main,225,z,1,3,1783022,1,a,3,1558,2397104
main,45,y,1,3,1785282,10,b,3,1291,2399365
main,135,y,1,1,1787274,4,b,1,1162,2401357
main,225,y,1,1,1789142,16,a,1,1855,2403232
main,315,z,1,1,1791698,11,a,1,2729,2405782
main,180,z,1,3,1795129,7,a,3,2808,2409215
main,225,y,1,1,1798638,5,a,1,2334,2412722
questionaire,Ok,1,,,,,,,,
questionaire,nein,Experience,,,,,,,,
questionaire,77,Alter,,,,,,,,
questionaire,männlich,Gender,,,,,,,,
questionaire,Gender!=weiblich,Pille,,,,,,,,
questionaire,Gender!=weiblich,Zyklustag,,,,,,,,
questionaire,test,Sportart,,,,,,,,
questionaire,1,Ausdauer,,,,,,,,
questionaire,3,Kraft,,,,,,,,
questionaire,4,Spiel,,,,,,,,
questionaire,6,Musik,,,,,,,,
questionaire,r,Hand,,,,,,,,
questionaire,r,Hand,,,,,,,,
questionaire,rr,Hand,,,,,,,,
questionaire,r,Hand,,,,,,,,
questionaire,rr,Hand,,,,,,,,
questionaire,r,Hand,,,,,,,,
questionaire,l,Hand,,,,,,,,
questionaire,ll,Hand,,,,,,,,
questionaire,ll,Hand,,,,,,,,
questionaire,ll,Hand,,,,,,,,
questionaire,ll,HandExtra,,,,,,,,
questionaire,0,HandExtra,,,,,,,,
questionaire,Ok,End,,,,,,,,
