"aaBlock","aaID","angle","axis","correct","correct_response","duration","model","orientation","orientationLeftBase","response","response_time","time_Stimulus"
"practice","1579105968.65","225","y","1","1","976","10","a","a","1","1351","5263"
"practice","1579105968.65","270","y","1","1","3327","14","a","a","1","1617","7620"
"practice","1579105968.65","180","z","1","1","5944","13","b","b","1","2486","10231"
"practice","1579105968.65","45","z","1","1","9430","15","b","b","1","849","13717"
"practice","1579105968.65","225","y","1","3","11279","10","b","a","3","727","15567"
"practice","1579105968.65","180","y","1","3","13006","15","b","a","3","1026","17292"
"practice","1579105968.65","225","z","1","3","15032","8","b","a","3","1287","19319"
"practice","1579105968.65","315","y","1","1","17319","12","a","a","1","638","21607"
"practice","1579105968.65","0","0","1","1","18957","6","a","a","1","610","23243"
"practice","1579105968.65","315","z","1","1","20568","4","b","b","1","887","24854"
"practice","1579105968.65","225","y","1","1","22455","1","b","b","1","857","26741"
"practice","1579105968.65","135","y","1","3","24312","9","b","a","3","879","28599"
"practice","1579105968.65","225","z","1","3","26191","16","a","b","3","997","30478"
"practice","1579105968.65","225","y","1","1","28188","12","b","b","1","962","32476"
"practice","1579105968.65","270","y","1","3","30152","14","b","a","3","710","34440"
"practice","1579105968.65","225","z","1","1","31862","2","a","a","1","1265","36148"
"practice","1579105968.65","270","y","1","1","34127","12","a","a","1","680","38414"
"practice","1579105968.65","270","z","1","3","35807","15","a","b","3","785","40093"
"practice","1579105968.65","180","y","1","3","37592","3","a","b","3","1312","41878"
"practice","1579105968.65","270","y","1","3","39904","11","a","b","3","3573","44192"
"practice","1579105968.65","90","z","1","3","44477","1","a","b","3","990","48768"
"practice","1579105968.65","90","z","1","3","46467","8","b","a","3","821","50753"
"practice","1579105968.65","270","y","1","1","48288","1","a","a","1","711","52575"
"practice","1579105968.65","90","y","1","1","49999","8","a","a","1","791","54287"
"practice","1579105968.65","315","y","1","1","51790","8","b","b","1","1050","56076"
"practice","1579105968.65","45","z","1","3","53840","16","a","b","3","918","58128"
"practice","1579105968.65","45","z","1","1","55758","13","b","b","1","1552","60046"
"practice","1579105968.65","315","y","1","1","58310","6","b","b","1","679","62598"
"practice","1579105968.65","90","y","1","3","59989","6","a","b","3","657","64276"
"main","1579105968.65","180","y","1","3","487","12","b","a","3","1373","74249"
"main","1579105968.65","0","0","1","1","2433","5","b","b","1","1610","76196"
"main","1579105968.65","90","y","1","3","4578","2","b","a","3","714","78340"
"main","1579105968.65","270","z","0","1","5831","11","b","b","3","1420","79593"
"main","1579105968.65","180","z","1","3","7761","10","a","b","3","1139","81523"
"main","1579105968.65","45","y","1","3","9410","7","a","b","3","857","83173"
"main","1579105968.65","315","z","1","1","10777","7","b","b","1","714","84540"
"main","1579105968.65","135","z","1","3","12015","16","a","b","3","781","85777"
"main","1579105968.65","225","z","1","1","13345","13","a","a","1","674","87107"
"main","1579105968.65","90","y","1","1","14573","10","a","a","1","815","88335"
"main","1579105968.65","270","y","1","1","15923","4","a","a","1","640","89686"
"main","1579105968.65","45","y","1","3","17126","12","b","a","3","701","90888"
"main","1579105968.65","135","z","1","1","18372","14","a","a","1","751","92135"
"main","1579105968.65","270","z","1","3","19658","6","b","a","3","1050","93420"
"main","1579105968.65","315","y","1","1","21227","11","a","a","1","751","94990"
"main","1579105968.65","225","z","1","3","22512","6","b","a","3","1243","96274"
"main","1579105968.65","45","z","1","1","24277","4","b","b","1","799","98039"
"main","1579105968.65","45","y","1","3","25593","9","b","a","3","794","99356"
"main","1579105968.65","225","y","1","1","26924","3","b","b","1","823","100687"
"main","1579105968.65","135","z","1","3","28274","13","b","a","3","985","102037"
"main","1579105968.65","180","y","1","3","29793","4","b","a","3","2161","103556"
"main","1579105968.65","270","y","1","1","32488","8","b","b","1","692","106250"
"main","1579105968.65","45","z","1","3","33728","2","a","b","3","1323","107490"
"main","1579105968.65","135","y","1","3","35563","8","a","b","3","872","109325"
"main","1579105968.65","90","y","1","3","36967","14","a","b","3","773","110729"
"main","1579105968.65","90","z","1","1","38267","2","a","a","1","800","112030"
"main","1579105968.65","90","z","1","3","39597","16","b","a","3","854","113360"
"main","1579105968.65","0","0","1","3","40967","6","b","a","3","739","114729"
"main","1579105968.65","90","z","1","3","42234","8","a","b","3","1249","115997"
"main","1579105968.65","315","z","1","1","43989","12","a","a","1","1246","117752"
"main","1579105968.65","315","z","1","1","45755","2","a","a","1","728","119518"
"main","1579105968.65","180","z","1","3","47006","11","b","a","3","1412","120770"
"main","1579105968.65","180","y","1","1","48959","16","a","a","1","1201","122725"
"main","1579105968.65","225","z","1","1","50712","14","b","b","1","1060","124474"
"main","1579105968.65","0","0","1","3","52314","9","b","a","3","1970","126076"
"main","1579105968.65","315","y","1","1","54839","13","a","a","1","716","128602"
"main","1579105968.65","45","z","1","3","56137","9","a","b","3","3034","129901"
"main","1579105968.65","45","z","1","3","59739","14","a","b","3","1824","133502"
"questionaire","1579105968.65","Ok","Intro"
"questionaire","1579105968.65","ja","Experience"
"questionaire","1579105968.65","56","Age"
"questionaire","1579105968.65","weiblich","Gender"
"questionaire","1579105968.65","ja","Pill"
"questionaire","1579105968.65","7","Period"
"questionaire","1579105968.65","test","Sport"
"questionaire","1579105968.65","9","Endurance"
"questionaire","1579105968.65","4","Strength"
"questionaire","1579105968.65","3","Play"
"questionaire","1579105968.65","7","Music"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","r","Hand"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","l","Hand"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","r","Hand"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","l","Hand"
"questionaire","1579105968.65","0","Hand"
"questionaire","1579105968.65","r","HandExtra"
"questionaire","1579105968.65","0","HandExtra"
"questionaire","1579105968.65","End","End"
