"aaBlock","aaID","angle","axis","correct","correct_response","duration","model","orientation","response","response_time","time_Stimulus"
"practice","1574675917.23","180","z","1","3","526","14","b","3","1796","4003"
"practice","1574675917.23","225","z","0","1","3525","8","b","3","1832","6924"
"practice","1574675917.23","270","z","1","1","6561","12","b","1","1845","9962"
"practice","1574675917.23","270","y","1","3","9594","2","b","3","1404","12994"
"practice","1574675917.23","0","0","1","3","12185","3","b","3","1878","15579"
"practice","1574675917.23","0","0","1","1","15268","10","b","1","978","18662"
"practice","1574675917.23","45","y","1","1","17439","10","b","1","1961","20832"
"practice","1574675917.23","90","y","1","1","20585","11","b","1","2639","23979"
"practice","1574675917.23","225","z","1","3","24413","14","b","3","1374","27814"
"practice","1574675917.23","45","z","1","1","26996","7","a","1","1132","30392"
"practice","1574675917.23","315","y","1","1","29318","3","b","1","1715","32715"
"practice","1574675917.23","315","z","1","1","32221","15","b","1","1520","35615"
"practice","1574675917.23","180","y","1","3","34943","4","a","3","1356","38337"
"practice","1574675917.23","225","y","1","1","37485","16","b","1","410527","40878"
"practice","1574675917.23","45","z","1","3","449216","6","a","3","1810","452636"
"practice","1574675917.23","180","y","1","1","452228","16","a","1","5781","455631"
"practice","1574675917.23","180","z","1","1","459200","5","b","1","1412","462590"
"practice","1574675917.23","225","z","0","3","461794","15","a","1","5725","465182"
"practice","1574675917.23","225","y","1","1","468704","9","a","1","5330","472102"
"practice","1574675917.23","45","z","1","1","475233","9","b","1","1363","478622"
"practice","1574675917.23","90","z","1","1","477791","7","a","1","19424","481179"
"practice","1574675917.23","135","z","1","1","498422","6","a","1","3336","501811"
"practice","1574675917.23","180","y","1","1","502948","5","b","1","2955","506338"
"practice","1574675917.23","270","y","1","1","507102","10","a","1","1025","510491"
"practice","1574675917.23","225","z","1","1","509320","9","a","1","1138","512713"
"practice","1574675917.23","180","z","1","1","511653","12","a","1","1268","515044"
"practice","1574675917.23","45","z","1","3","514116","1","a","3","1220","517506"
"practice","1574675917.23","90","y","1","3","516521","2","b","3","835","519911"
"practice","1574675917.23","90","y","1","1","518546","10","b","1","1429","521938"
"practice","1574675917.23","0","0","1","3","521160","16","b","3","807","524558"
"practice","1574675917.23","45","z","1","1","523157","13","a","1","725","526547"
"practice","1574675917.23","90","y","1","3","525070","1","b","3","946","528458"
"practice","1574675917.23","90","y","1","1","527202","14","a","1","725","530596"
"practice","1574675917.23","0","0","1","1","529117","15","a","1","657","532510"
"practice","1574675917.23","270","z","1","3","530964","4","a","3","32527","534361"
"practice","1574675917.23","180","y","1","3","564681","12","b","3","1220","568072"
"practice","1574675917.23","315","y","1","1","567090","4","b","1","1729","570480"
"practice","1574675917.23","225","y","1","1","570013","3","b","1","1712","573404"
"practice","1574675917.23","225","y","1","1","572910","16","a","1","949","576298"
"practice","1574675917.23","135","z","1","3","575056","7","b","3","924","578445"
"practice","1574675917.23","45","z","1","1","577171","15","b","1","738","580559"
"practice","1574675917.23","90","z","1","1","579096","3","a","1","648","582485"
"practice","1574675917.23","180","z","1","3","580934","13","b","3","721","584329"
"practice","1574675917.23","315","y","1","1","582849","9","a","1","678","586239"
"practice","1574675917.23","225","y","1","1","584718","6","b","1","981","588107"
"practice","1574675917.23","180","z","1","1","586886","10","b","1","1618","590276"
"practice","1574675917.23","225","y","1","1","589692","13","a","1","883","593081"
"practice","1574675917.23","90","z","1","3","591774","10","a","3","960","595166"
"practice","1574675917.23","315","z","1","3","593922","10","b","3","691","597311"
"practice","1574675917.23","270","z","1","3","595806","1","a","3","794","599197"
"practice","1574675917.23","135","y","1","3","597785","15","a","3","1221","601177"
"main","1574675917.23","0","0","1","1","349","8","b","1","818","605659"
"main","1574675917.23","315","z","1","1","1873","9","a","1","781","607164"
"main","1574675917.23","90","z","1","3","3338","14","a","3","754","608630"
"main","1574675917.23","45","y","1","3","4779","2","b","3","884","610070"
"main","1574675917.23","90","z","1","1","6354","7","b","1","1102","611647"
"main","1574675917.23","135","y","1","1","8149","8","a","1","757","613439"
"main","1574675917.23","180","y","1","3","9602","9","a","3","1454","614896"
"main","1574675917.23","225","y","1","3","11747","1","b","3","690","617037"
"main","1574675917.23","180","z","1","1","13123","16","b","1","1516","618413"
"main","1574675917.23","135","y","1","1","15323","11","b","1","1222","620614"
"main","1574675917.23","90","y","1","1","17233","12","a","1","843","622524"
"main","1574675917.23","270","z","1","3","18768","5","a","3","1037","624059"
"main","1574675917.23","135","y","1","3","20507","16","b","3","966","625797"
"main","1574675917.23","180","y","1","1","22158","13","b","1","1864","627448"
"main","1574675917.23","270","y","1","1","24722","3","a","1","802","630010"
"main","1574675917.23","90","y","1","3","26226","10","a","3","1081","631515"
"main","1574675917.23","45","z","1","3","27998","10","a","3","946","633293"
"main","1574675917.23","135","z","1","3","29635","8","a","3","1318","634929"
"main","1574675917.23","45","y","1","1","31639","13","b","1","891","636927"
"main","1574675917.23","45","y","1","3","33231","4","b","3","736","638520"
"main","1574675917.23","270","y","1","3","34657","16","b","3","1257","639947"
"main","1574675917.23","135","z","1","1","36599","1","b","1","1063","641894"
"main","1574675917.23","225","y","1","3","38349","8","b","3","905","643643"
"main","1574675917.23","180","z","1","1","39948","6","a","1","912","645237"
"main","1574675917.23","315","y","1","1","41543","13","a","1","684","646831"
"main","1574675917.23","135","z","1","3","42917","10","b","3","807","648208"
"main","1574675917.23","90","y","1","1","44420","3","a","1","763","649709"
"main","1574675917.23","270","z","0","1","45865","6","b","3","927","651158"
"main","1574675917.23","315","z","1","1","47480","2","b","1","1428","652768"
"main","1574675917.23","180","z","1","1","49592","3","a","1","877","654883"
"main","1574675917.23","180","y","1","1","51155","8","b","1","1137","656444"
"main","1574675917.23","135","y","1","1","52973","2","a","1","806","658264"
"main","1574675917.23","315","z","1","3","54474","12","a","3","948","659764"
"main","1574675917.23","180","y","1","3","56117","2","b","3","733","661406"
"main","1574675917.23","270","z","1","3","57531","16","a","3","1509","662821"
"main","1574675917.23","180","y","1","3","59735","11","b","3","1017","665068"
"main","1574675917.23","315","z","1","1","61434","7","b","1","964","666723"
"main","1574675917.23","315","y","1","1","63086","5","a","1","812","668384"
"main","1574675917.23","90","z","1","1","64591","12","a","1","977","669881"
"main","1574675917.23","135","z","1","3","66252","11","a","3","1143","671541"
"main","1574675917.23","225","z","1","1","68088","12","a","1","1704","673377"
"main","1574675917.23","180","z","1","3","70490","3","b","3","793","675777"
"main","1574675917.23","135","y","1","3","71970","7","a","3","1209","677258"
"main","1574675917.23","225","z","1","1","73868","2","b","1","1163","679159"
"main","1574675917.23","270","y","1","1","75720","12","b","1","1252","681009"
"main","1574675917.23","225","y","1","3","77655","1","a","3","959","682943"
"main","1574675917.23","180","y","1","1","79315","3","a","1","782","684604"
"main","1574675917.23","225","y","1","1","80783","11","b","1","1200","686077"
"main","1574675917.23","270","z","1","1","82680","14","a","1","773","687974"
"main","1574675917.23","225","z","1","3","84158","3","a","3","988","689451"
"main","1574675917.23","45","z","1","1","85838","5","b","1","744","691134"
"main","1574675917.23","270","y","1","3","87270","15","b","3","770","692565"
"main","1574675917.23","90","y","1","1","88725","16","a","1","918","694019"
"main","1574675917.23","270","y","1","1","90332","14","a","1","800","695625"
"main","1574675917.23","45","y","1","3","91835","9","a","3","826","697128"
"main","1574675917.23","180","y","1","1","93351","15","a","1","893","698643"
"main","1574675917.23","270","z","1","1","94949","11","b","1","968","700241"
"main","1574675917.23","45","z","1","3","96613","14","a","3","750","701907"
"main","1574675917.23","45","z","1","3","98055","15","a","3","858","703349"
"main","1574675917.23","45","z","1","1","99603","12","b","1","960","704898"
"main","1574675917.23","225","z","1","3","101253","9","b","3","832","706545"
"main","1574675917.23","315","z","1","3","102772","1","b","3","840","708067"
"main","1574675917.23","180","z","0","3","104303","10","a","1","2984","709595"
"main","1574675917.23","90","y","1","3","107979","9","b","3","837","713272"
"main","1574675917.23","0","0","1","3","109509","13","a","3","1029","714803"
"main","1574675917.23","90","y","1","1","111239","12","b","1","881","716531"
"main","1574675917.23","225","y","1","3","112821","12","a","3","1296","718115"
"main","1574675917.23","135","y","1","3","114803","1","b","3","1345","720096"
"main","1574675917.23","45","z","1","3","116850","8","b","3","857","722142"
"main","1574675917.23","0","0","1","1","118398","14","b","1","874","723687"
"main","1574675917.23","225","y","1","3","119963","13","b","3","785","725253"
"main","1574675917.23","135","z","1","3","121430","5","a","3","1165","726720"
"main","1574675917.23","45","y","1","3","123282","1","b","3","840","728573"
"main","1574675917.23","90","y","1","1","124818","2","a","1","889","730107"
"main","1574675917.23","270","z","1","3","126394","13","b","3","771","731682"
"main","1574675917.23","270","z","0","1","127850","1","b","3","2547","733139"
"main","1574675917.23","90","z","1","3","131087","10","b","3","2206","736377"
"main","1574675917.23","90","y","1","1","133986","15","a","1","915","739279"
"main","1574675917.23","135","y","1","1","135592","4","a","1","840","740884"
"main","1574675917.23","270","z","1","1","137121","13","a","1","759","742413"
"main","1574675917.23","90","z","1","3","138575","12","b","3","8980","743863"
"main","1574675917.23","180","y","1","3","148255","12","a","3","3241","753545"
"main","1574675917.23","90","z","1","1","152195","4","a","1","1727","757485"
"main","1574675917.23","135","y","1","3","154624","9","b","3","1099","759919"
"main","1574675917.23","225","y","1","1","156410","4","a","1","875","761703"
"main","1574675917.23","135","z","1","3","157978","9","b","3","912","763267"
"main","1574675917.23","180","y","1","1","159579","5","a","1","852","764867"
"main","1574675917.23","225","z","1","1","161116","1","a","1","815","766403"
"main","1574675917.23","90","y","1","1","162619","13","b","1","1727","767908"
"main","1574675917.23","90","z","1","3","165051","1","b","3","2121","770337"
"main","1574675917.23","315","y","1","3","167855","1","b","3","907","773142"
"main","1574675917.23","45","z","0","3","169447","2","a","1","1131","774738"
"main","1574675917.23","270","y","1","3","171261","1","a","3","1048","776550"
"main","1574675917.23","315","y","1","1","172999","9","b","1","1390","778288"
"main","1574675917.23","45","z","1","3","175091","4","a","3","891","780378"
"main","1574675917.23","180","z","1","1","176666","8","b","1","1217","781958"
"main","1574675917.23","315","z","1","1","178570","13","b","1","3029","783859"
"main","1574675917.23","270","z","1","1","182290","2","a","1","992","787577"
"main","1574675917.23","135","y","1","1","183979","4","b","1","1145","789271"
"main","1574675917.23","225","z","1","1","185806","10","b","1","1203","791099"
"main","1574675917.23","270","z","1","1","187691","3","b","1","953","792980"
"main","1574675917.23","315","y","1","1","189327","5","b","1","827","794614"
"main","1574675917.23","0","0","1","3","190858","6","a","3","822","796150"
"main","1574675917.23","270","z","1","3","192375","4","b","3","1103","797664"
"main","1574675917.23","270","z","1","1","194161","7","a","1","1149","799453"
"main","1574675917.23","180","z","1","3","196006","16","a","3","2806","801294"
"main","1574675917.23","90","y","1","1","199505","7","a","1","2562","804791"
"main","1574675917.23","90","y","1","1","202757","6","a","1","1548","808047"
"main","1574675917.23","90","z","1","3","204997","2","b","3","2288","810284"
"main","1574675917.23","270","y","1","3","207972","4","b","3","863","813259"
"main","1574675917.23","315","y","1","3","209519","1","a","3","1305","814806"
"main","1574675917.23","0","0","1","1","211507","5","b","1","833","816796"
"main","1574675917.23","90","y","1","3","213023","16","b","3","805","818313"
"main","1574675917.23","45","z","1","3","214515","1","b","3","1245","819811"
"main","1574675917.23","135","y","1","3","216449","12","a","3","1192","821740"
"main","1574675917.23","180","y","1","3","218340","4","b","3","1026","823629"
"main","1574675917.23","135","y","1","3","220051","1","a","3","1555","825343"
"main","1574675917.23","45","z","1","3","222295","9","a","3","976","827585"
"main","1574675917.23","270","z","1","1","223971","9","b","1","939","829263"
"main","1574675917.23","0","0","1","1","225609","12","a","1","852","830900"
"main","1574675917.23","315","y","1","1","227149","8","b","1","1178","832440"
"main","1574675917.23","0","0","1","1","229023","7","a","1","807","834319"
"main","1574675917.23","45","y","1","3","230520","8","b","3","856","835810"
"main","1574675917.23","315","y","1","3","232072","7","a","3","1027","837363"
"main","1574675917.23","315","z","1","3","233785","14","a","3","1017","839076"
"main","1574675917.23","0","0","1","3","235486","4","a","3","1334","840779"
"main","1574675917.23","225","z","1","3","237509","5","a","3","1597","842799"
"main","1574675917.23","270","z","1","1","239793","14","b","1","886","845081"
"main","1574675917.23","315","y","1","3","241363","6","a","3","1006","846653"
"main","1574675917.23","0","0","1","3","243054","9","b","3","721","848346"
"main","1574675917.23","135","y","1","3","244471","3","b","3","1074","849767"
"main","1574675917.23","45","y","1","3","246257","7","b","3","862","851549"
"main","1574675917.23","45","y","1","3","247820","12","a","3","2888","853113"
"main","1574675917.23","45","y","1","3","251394","3","a","3","20258","856684"
"main","1574675917.23","135","z","1","1","272339","8","b","1","6656","877632"
"main","1574675917.23","45","y","1","3","279689","1","a","3","19220","884979"
"main","1574675917.23","270","y","1","1","299594","7","a","1","11930","904884"
"main","1574675917.23","225","z","1","3","312211","6","a","3","1878","917504"
"main","1574675917.23","315","y","1","1","314777","15","b","1","4671","920066"
"main","1574675917.23","90","z","1","3","320136","6","a","3","15059","925430"
"main","1574675917.23","225","z","1","3","335879","14","a","3","4413","941174"
"main","1574675917.23","90","z","1","1","340981","5","a","1","12599","946272"
"main","1574675917.23","45","z","1","1","354271","11","b","1","8468","959560"
"main","1574675917.23","135","y","1","1","363426","10","b","1","3053","968715"
"main","1574675917.23","45","z","1","1","367166","16","a","1","9908","972454"
"main","1574675917.23","180","z","1","1","377787","4","a","1","1529","983076"
"main","1574675917.23","90","z","1","3","380003","16","a","3","1262","985291"
"main","1574675917.23","225","y","1","1","381951","7","a","1","1880","987242"
"main","1574675917.23","180","y","1","1","384519","10","b","1","1405","989808"
"main","1574675917.23","90","z","1","1","386619","16","b","1","4678","991908"
"main","1574675917.23","315","z","1","1","391984","6","b","1","15632","997274"
"main","1574675917.23","180","y","1","1","408307","16","b","1","74448","1013597"
"main","1574675917.23","90","z","1","3","483446","8","b","3","831","1088738"
"main","1574675917.23","135","y","1","1","484970","14","a","1","1062","1090260"
"main","1574675917.23","225","y","1","1","486735","2","a","1","12583","1092024"
"main","1574675917.23","135","y","1","3","500011","13","b","3","1896","1105300"
"main","1574675917.23","90","y","1","1","502607","8","b","1","1115","1107897"
"main","1574675917.23","45","z","1","1","504423","6","b","1","13879","1109712"
"main","1574675917.23","45","y","1","3","518992","11","a","3","1362","1124281"
"main","1574675917.23","225","z","1","1","521041","12","b","1","8373","1126333"
"main","1574675917.23","315","z","1","1","530104","5","b","1","11375","1135394"
"main","1574675917.23","45","z","1","3","542170","2","b","3","10016","1147459"
"main","1574675917.23","180","z","1","3","552875","14","a","3","10836","1158164"
"main","1574675917.23","270","z","1","3","564393","15","b","3","19167","1169682"
"main","1574675917.23","180","y","1","3","584260","9","b","3","15533","1189549"
"main","1574675917.23","90","z","1","1","600483","11","b","1","27999","1205775"
"main","1574675917.23","270","y","1","1","629172","13","a","1","7389","1234465"
"main","1574675917.23","180","y","1","1","637249","3","b","1","19626","1242542"
"main","1574675917.23","315","y","1","1","657567","16","b","1","23956","1262859"
"main","1574675917.23","45","y","1","1","682212","9","b","1","22907","1287505"
"main","1574675917.23","225","z","1","1","705811","1","b","1","16859","1311102"
"main","1574675917.23","270","z","0","1","723363","8","b","3","21870","1328653"
"main","1574675917.23","45","z","1","3","745920","10","b","3","1598","1351212"
"main","1574675917.23","225","y","1","1","748203","7","b","1","11643","1353494"
"main","1574675917.23","180","z","1","3","760536","4","b","3","35412","1365825"
"main","1574675917.23","225","y","1","3","796635","3","a","3","4019","1401929"
