"aaBlock","aaID","angle","axis","correct","correct_response","duration","model","orientation","response","response_time","time_Stimulus"
"main","1574675917.23","0","0","1","3","801368","3","a","3","11278","1406659"
"main","1574675917.23","225","z","1","1","813333","8","a","1","4387","1418627"
"main","1574675917.23","90","y","1","1","818410","14","b","1","2962","1423702"
"main","1574675917.23","270","y","1","3","822073","1","b","3","4098","1427367"
"main","1574675917.23","0","0","1","1","826858","2","b","1","1634","1432147"
"main","1574675917.23","225","y","1","1","829179","9","b","1","1371","1434469"
"main","1574675917.23","270","z","1","1","831249","8","a","1","6387","1436539"
"main","1574675917.23","90","z","1","3","838322","15","b","3","14721","1443611"
"main","1574675917.23","135","z","1","3","853734","2","a","3","4681","1459023"
"main","1574675917.23","180","y","1","3","859104","6","b","3","9101","1464404"
"main","1574675917.23","90","y","1","3","868902","4","a","3","80661","1474198"
"main","1574675917.23","270","y","1","3","950251","8","b","3","934","1555541"
"main","1574675917.23","225","z","1","3","951875","10","a","3","18709","1557169"
"main","1574675917.23","225","z","1","3","971282","7","b","3","18180","1576574"
"main","1574675917.23","135","z","1","3","990155","12","a","3","11098","1595447"
"main","1574675917.23","315","y","1","3","1001943","6","b","3","11337","1607239"
"main","1574675917.23","90","y","1","3","1013963","7","b","3","16890","1619253"
"main","1574675917.23","45","y","1","3","1031552","12","b","3","716","1636843"
"main","1574675917.23","225","y","1","1","1032975","15","a","1","893","1638268"
"main","1574675917.23","270","z","1","1","1034559","15","a","1","870","1639850"
"main","1574675917.23","135","y","1","3","1036119","7","b","3","769","1641409"
"main","1574675917.23","90","y","1","1","1037588","13","a","1","696","1642878"
"main","1574675917.23","90","y","1","1","1038968","8","a","1","656","1644263"
"main","1574675917.23","180","z","1","1","1040313","6","b","1","1989","1645613"
"main","1574675917.23","135","y","1","3","1043002","8","b","3","746","1648293"
"main","1574675917.23","0","0","1","1","1044438","2","a","1","656","1649728"
"main","1574675917.23","45","z","1","3","1045784","11","a","3","1523","1651074"
"main","1574675917.23","270","y","1","3","1047998","5","b","3","1822","1653293"
"main","1574675917.23","180","y","0","1","1050505","1","b","3","1285","1655797"
"main","1574675917.23","225","y","1","1","1052491","2","b","1","1329","1657782"
"main","1574675917.23","225","z","1","1","1054514","5","b","1","1045","1659810"
"main","1574675917.23","270","z","1","1","1056256","12","a","1","856","1661548"
"main","1574675917.23","270","y","1","3","1057800","6","a","3","963","1663093"
"main","1574675917.23","0","0","1","1","1059452","9","a","1","872","1664744"
"main","1574675917.23","270","y","1","3","1061015","6","b","3","723","1666310"
"main","1574675917.23","135","z","1","3","1062432","3","b","3","752","1667728"
"main","1574675917.23","45","y","1","1","1063873","5","a","1","763","1669164"
"main","1574675917.23","315","z","1","3","1065332","8","b","3","1078","1670625"
"main","1574675917.23","180","z","1","3","1067115","5","a","3","1472","1672412"
"main","1574675917.23","0","0","1","1","1069282","5","a","1","666","1674575"
"main","1574675917.23","315","z","1","1","1070641","16","b","1","754","1675934"
"main","1574675917.23","45","y","1","1","1072100","13","a","1","661","1677393"
"main","1574675917.23","90","z","1","1","1073461","4","b","1","828","1678754"
"main","1574675917.23","225","z","1","3","1074974","4","b","3","848","1680265"
"main","1574675917.23","270","z","1","1","1076515","10","a","1","947","1681807"
"main","1574675917.23","315","z","1","3","1078162","3","b","3","686","1683454"
"main","1574675917.23","270","z","1","1","1079545","3","a","1","708","1684840"
"main","1574675917.23","225","z","1","3","1080944","13","b","3","1063","1686239"
"main","1574675917.23","135","z","1","3","1082695","15","b","3","824","1687986"
"main","1574675917.23","315","z","1","1","1084216","1","a","1","688","1689509"
"main","1574675917.23","225","z","1","3","1085597","11","b","3","1519","1690889"
"main","1574675917.23","90","z","1","3","1087802","14","b","3","47922","1693094"
"main","1574675917.23","315","z","1","1","1136413","4","a","1","1078","1741709"
"main","1574675917.23","180","z","1","1","1138173","2","b","1","1573","1743475"
"main","1574675917.23","45","z","1","1","1140430","5","a","1","906","1745723"
"main","1574675917.23","270","z","1","3","1142025","9","a","3","1118","1747316"
"main","1574675917.23","270","y","1","1","1143829","8","a","1","983","1749122"
"main","1574675917.23","90","z","1","1","1145512","13","b","1","818","1750806"
"main","1574675917.23","315","z","1","3","1147026","14","b","3","650","1752320"
"main","1574675917.23","45","y","1","3","1148368","16","b","3","921","1753660"
"main","1574675917.23","135","y","1","3","1149996","5","a","3","2109","1755286"
"main","1574675917.23","135","y","1","1","1152797","5","b","1","56316","1758088"
"main","1574675917.23","135","z","1","1","1209805","13","b","1","1650","1815098"
"main","1574675917.23","315","z","1","1","1212141","15","a","1","823","1817433"
"main","1574675917.23","135","z","1","1","1213652","14","a","1","1305","1818949"
"main","1574675917.23","180","z","1","1","1215658","15","b","1","1114","1820953"
"main","1574675917.23","135","y","1","3","1217460","14","b","3","856","1822751"
"main","1574675917.23","135","y","1","3","1219004","11","a","3","1463","1824306"
"main","1574675917.23","135","z","1","3","1221166","11","b","3","3590","1826459"
"main","1574675917.23","0","0","1","1","1225459","11","a","1","1120","1830755"
"main","1574675917.23","45","y","1","1","1227262","14","b","1","850","1832554"
"main","1574675917.23","225","z","1","3","1228800","13","a","3","943","1834092"
"main","1574675917.23","45","z","1","3","1230439","14","b","3","694","1835737"
"main","1574675917.23","135","y","1","3","1231822","6","b","3","1905","1837115"
"main","1574675917.23","180","y","1","1","1234412","10","a","1","1640","1839704"
"main","1574675917.23","225","z","1","3","1236740","16","b","3","858","1842035"
"main","1574675917.23","135","y","1","3","1238295","3","a","3","944","1843591"
"main","1574675917.23","0","0","1","1","1239937","10","a","1","671","1845230"
"main","1574675917.23","315","z","1","1","1241304","12","b","1","936","1846597"
"main","1574675917.23","225","z","1","1","1242935","16","a","1","953","1848231"
"main","1574675917.23","315","y","1","3","1244579","14","a","3","822","1849872"
"main","1574675917.23","180","y","1","1","1246092","2","a","1","804","1851387"
"main","1574675917.23","90","y","1","3","1247590","3","b","3","784","1852885"
"main","1574675917.23","90","z","1","3","1249062","8","a","3","991","1854360"
"main","1574675917.23","315","y","1","3","1250749","12","b","3","96474","1856044"
"main","1574675917.23","270","z","1","1","1347910","6","a","1","1542","1953201"
"main","1574675917.23","0","0","1","1","1350145","6","b","1","1059","1955437"
"main","1574675917.23","135","y","1","1","1351890","13","a","1","1089","1957181"
"main","1574675917.23","270","y","1","1","1353665","11","b","1","1240","1958957"
"main","1574675917.23","270","z","1","3","1355594","7","b","3","1014","1960885"
"main","1574675917.23","45","y","1","1","1357297","10","a","1","790","1962588"
"main","1574675917.23","90","y","1","1","1358795","15","b","1","1881","1964088"
"main","1574675917.23","0","0","1","1","1361366","12","b","1","697","1966658"
"main","1574675917.23","90","z","1","1","1362756","9","a","1","762","1968049"
"main","1574675917.23","90","z","1","1","1364204","6","b","1","1711","1969498"
"main","1574675917.23","270","y","1","3","1366602","14","b","3","1120","1971892"
"main","1574675917.23","0","0","1","3","1368422","11","b","3","1082","1973715"
"main","1574675917.23","45","z","1","3","1370195","3","a","3","1370","1975487"
"main","1574675917.23","180","y","1","3","1372253","7","b","3","2472","1977545"
"main","1574675917.23","270","y","1","3","1375421","9","a","3","1221","1980714"
"main","1574675917.23","135","y","1","3","1377331","9","a","3","1301","1982620"
"main","1574675917.23","45","y","1","1","1379329","11","b","1","841","1984621"
"main","1574675917.23","315","z","1","1","1380861","13","a","1","758","1986154"
"main","1574675917.23","315","y","1","3","1382306","7","b","3","1329","1987599"
"main","1574675917.23","90","y","1","1","1384329","6","b","1","927","1989622"
"main","1574675917.23","90","z","1","3","1385945","9","b","3","1371","1991237"
"main","1574675917.23","180","y","1","3","1388024","6","a","3","1160","1993323"
"main","1574675917.23","180","z","1","1","1389871","1","a","1","1400","1995164"
"main","1574675917.23","315","z","1","3","1391961","10","a","3","1411","1997253"
"main","1574675917.23","45","y","1","1","1394060","5","b","1","749","1999353"
"main","1574675917.23","90","z","1","3","1395500","3","b","3","677","2000791"
"main","1574675917.23","90","z","1","1","1396865","1","a","1","1123","2002161"
"main","1574675917.23","315","y","1","1","1398678","8","a","1","1406","2003970"
"main","1574675917.23","270","y","1","1","1400776","7","b","1","1295","2006066"
"main","1574675917.23","135","y","1","3","1402762","2","b","3","1103","2008054"
"main","1574675917.23","180","y","1","1","1404555","7","a","1","1410","2009846"
"main","1574675917.23","135","z","1","3","1406653","13","a","3","1093","2011948"
"main","1574675917.23","135","y","1","3","1408446","12","b","3","793","2013737"
"main","1574675917.23","315","y","1","3","1409935","12","a","3","1056","2015228"
"main","1574675917.23","315","y","1","3","1411696","2","b","3","1211","2016990"
"main","1574675917.23","180","z","1","1","1413595","13","a","1","1026","2018902"
"main","1574675917.23","0","0","1","1","1415319","7","b","1","1015","2020612"
"main","1574675917.23","180","y","1","3","1417023","13","a","3","1163","2022320"
"main","1574675917.23","90","y","1","1","1418880","1","a","1","1057","2024179"
"main","1574675917.23","135","z","1","1","1420628","5","b","1","1736","2025926"
"main","1574675917.23","270","y","1","3","1423051","2","a","3","1686","2028343"
"main","1574675917.23","315","z","1","3","1425431","2","a","3","1295","2030722"
"main","1574675917.23","270","y","1","1","1427413","3","b","1","863","2032704"
"main","1574675917.23","45","z","1","1","1428973","4","b","1","1248","2034266"
"main","1574675917.23","315","y","1","1","1430909","2","a","1","667","2036203"
"main","1574675917.23","225","y","1","1","1432268","5","a","1","2654","2037561"
"main","1574675917.23","270","y","1","3","1435612","11","a","3","2114","2040905"
"main","1574675917.23","225","y","1","3","1438415","8","a","3","1695","2043708"
"main","1574675917.23","90","z","1","3","1440799","13","a","3","1036","2046091"
"main","1574675917.23","0","0","1","1","1442531","13","b","1","1072","2047829"
"main","1574675917.23","180","z","1","1","1444295","2","a","1","800","2049599"
"main","1574675917.23","315","z","1","3","1445792","4","b","3","886","2051084"
"main","1574675917.23","180","y","1","3","1447368","14","a","3","1743","2052663"
"main","1574675917.23","90","z","1","1","1449801","2","a","1","1019","2055100"
"main","1574675917.23","90","y","1","1","1451522","11","a","1","1000","2056812"
"main","1574675917.23","180","z","1","3","1453215","15","a","3","42690","2058506"
"main","1574675917.23","315","z","1","1","1496595","5","a","1","2902","2101888"
"main","1574675917.23","45","y","1","3","1500186","4","a","3","7386","2105480"
"main","1574675917.23","135","z","1","1","1508258","4","b","1","10038","2113553"
"main","1574675917.23","135","z","1","3","1518982","1","a","3","7824","2124284"
"main","1574675917.23","180","z","1","3","1527501","9","a","3","25910","2132793"
"main","1574675917.23","45","z","1","3","1554095","7","b","3","1269","2159392"
"main","1574675917.23","45","y","1","1","1556052","15","b","1","1375","2161345"
"main","1574675917.23","225","y","1","3","1558114","10","b","3","950","2163410"
"main","1574675917.23","270","z","1","1","1559751","10","b","1","1195","2165043"
"main","1574675917.23","225","y","1","1","1561644","4","b","1","973","2166936"
"main","1574675917.23","315","z","1","3","1563319","6","a","3","873","2168615"
"main","1574675917.23","270","y","1","1","1564881","10","b","1","774","2170172"
"main","1574675917.23","270","y","1","3","1566346","12","a","3","898","2171639"
"main","1574675917.23","45","z","1","3","1567932","8","a","3","1067","2173224"
"main","1574675917.23","225","z","1","1","1569687","4","a","1","767","2174981"
"main","1574675917.23","315","y","1","3","1571157","16","a","3","818","2176449"
"main","1574675917.23","90","y","1","1","1572663","9","a","1","912","2177956"
"main","1574675917.23","315","z","1","1","1574269","9","b","1","928","2179560"
"main","1574675917.23","180","z","1","1","1575899","7","a","1","1030","2181192"
"main","1574675917.23","0","0","1","1","1577625","1","a","1","697","2182921"
"main","1574675917.23","135","z","1","3","1579019","3","a","3","849","2184318"
"main","1574675917.23","270","y","1","3","1580561","15","a","3","1012","2185859"
"main","1574675917.23","270","z","1","3","1582269","11","a","3","1481","2187562"
"main","1574675917.23","225","z","1","3","1584435","6","b","3","1031","2189734"
"main","1574675917.23","180","z","1","3","1586153","11","b","3","1376","2191448"
"main","1574675917.23","0","0","1","1","1588223","4","b","1","762","2193519"
"main","1574675917.23","225","z","1","1","1589683","2","a","1","900","2194972"
"main","1574675917.23","45","y","1","1","1591275","3","b","1","43620","2196569"
"main","1574675917.23","135","z","1","3","1635587","15","a","3","833","2240875"
"main","1574675917.23","45","y","1","1","1637109","7","a","1","1003","2242398"
"main","1574675917.23","270","z","1","3","1638800","2","b","3","789","2244089"
"main","1574675917.23","270","z","1","3","1640272","16","b","3","910","2245563"
"main","1574675917.23","225","z","1","3","1641871","3","b","3","899","2247161"
"main","1574675917.23","135","z","1","1","1643455","4","a","1","1087","2248747"
"main","1574675917.23","225","z","1","1","1645238","11","a","1","1504","2250532"
"main","1574675917.23","315","y","1","1","1647425","11","a","1","806","2252717"
"main","1574675917.23","315","z","1","1","1648914","11","b","1","1665","2254204"
"main","1574675917.23","45","y","1","1","1651269","14","a","1","764","2256563"
"main","1574675917.23","270","y","1","1","1652721","9","b","1","956","2258013"
"main","1574675917.23","135","z","1","1","1654373","16","b","1","1373","2259664"
"main","1574675917.23","45","y","1","1","1656438","2","a","1","712","2261733"
"main","1574675917.23","315","z","1","3","1657840","3","a","3","752","2263130"
"main","1574675917.23","225","y","1","3","1659287","11","a","3","1235","2264583"
"main","1574675917.23","45","y","1","3","1661210","15","a","3","890","2266499"
"main","1574675917.23","225","y","1","3","1662786","5","b","3","1626","2268077"
"main","1574675917.23","225","y","1","3","1665096","10","a","3","1712","2270386"
"main","1574675917.23","225","z","1","3","1667500","7","a","3","1090","2272792"
"main","1574675917.23","315","z","1","3","1669292","7","a","3","847","2274585"
"main","1574675917.23","90","z","1","1","1670828","15","a","1","731","2276118"
"main","1574675917.23","90","y","1","1","1672251","5","b","1","1153","2277545"
"main","1574675917.23","225","y","1","3","1674100","15","b","3","2015","2279392"
"main","1574675917.23","135","z","1","1","1676798","7","a","1","1624","2282086"
"main","1574675917.23","0","0","1","1","1679130","16","a","1","796","2284423"
"main","1574675917.23","315","z","1","3","1680614","8","a","3","873","2285907"
"main","1574675917.23","225","z","1","3","1682171","15","b","3","854","2287465"
"main","1574675917.23","45","y","1","3","1683712","16","a","3","824","2289005"
"main","1574675917.23","180","y","1","1","1685225","11","a","1","1107","2290516"
"main","1574675917.23","45","y","1","3","1687020","6","b","3","1024","2292312"
"main","1574675917.23","180","z","1","1","1688731","1","b","1","1311","2294022"
"main","1574675917.23","180","z","1","3","1690746","9","b","3","1008","2296039"
"main","1574675917.23","180","y","1","1","1692441","1","a","1","789","2297736"
"main","1574675917.23","270","y","1","3","1693914","16","a","3","871","2299204"
"main","1574675917.23","315","y","1","1","1695479","4","a","1","682","2300769"
"main","1574675917.23","315","y","1","3","1696856","15","a","3","729","2302150"
"main","1574675917.23","225","y","1","1","1698275","6","a","1","863","2303565"
"main","1574675917.23","270","z","1","1","1699822","5","b","1","1079","2305112"
"main","1574675917.23","45","y","1","3","1701598","6","a","3","822","2306889"
"main","1574675917.23","180","z","1","1","1703105","12","b","1","1201","2308396"
"main","1574675917.23","90","z","1","1","1705001","5","b","1","914","2310294"
"main","1574675917.23","135","z","1","1","1706602","9","a","1","37701","2311892"
"main","1574675917.23","315","y","1","1","1745013","14","b","1","92482","2350313"
"questionaire","1574675917.23","Ok","1"
"questionaire","1574675917.23","nein","Experience"
"questionaire","1574675917.23","56","Age"
"questionaire","1574675917.23","männlich","Gender"
"questionaire","1574675917.23","Gender!=weiblich","Pill"
"questionaire","1574675917.23","Gender!=weiblich","Period"
"questionaire","1574675917.23","test","Sport"
"questionaire","1574675917.23","5","Endurance"
"questionaire","1574675917.23","2","Strength"
"questionaire","1574675917.23","8","Play"
"questionaire","1574675917.23","4","Music"
"questionaire","1574675917.23","r","Hand"
"questionaire","1574675917.23","r","Hand"
"questionaire","1574675917.23","rr","Hand"
"questionaire","1574675917.23","r","Hand"
"questionaire","1574675917.23","0","Hand"
"questionaire","1574675917.23","l","Hand"
"questionaire","1574675917.23","0","Hand"
"questionaire","1574675917.23","r","Hand"
"questionaire","1574675917.23","0","Hand"
"questionaire","1574675917.23","l","Hand"
"questionaire","1574675917.23","l","HandExtra"
"questionaire","1574675917.23","0","HandExtra"
"questionaire","1574675917.23","Ok","End"
